,algorithm,run_id,Race,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
8,Corr. Remover,0,B,8,0.5,0.875,1.0,0.8,0.2,0.0
9,Corr. Remover,0,O,28,0.5,1.0,1.0,1.0,0.0,0.0
36,Corr. Remover,1,B,11,0.45454545454545453,1.0,1.0,1.0,0.0,0.0
37,Corr. Remover,1,O,25,0.44,0.96,0.9166666666666666,1.0,0.0,0.08333333333333333
64,Corr. Remover,2,B,12,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
65,Corr. Remover,2,O,24,0.4583333333333333,0.9166666666666666,0.8461538461538461,1.0,0.0,0.15384615384615385
92,Corr. Remover,3,B,8,0.5,0.625,1.0,0.5714285714285714,0.42857142857142855,0.0
93,Corr. Remover,3,O,28,0.5,0.9285714285714286,0.875,1.0,0.0,0.125
120,Corr. Remover,4,B,6,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
121,Corr. Remover,4,O,30,0.4666666666666667,0.9,0.8666666666666667,0.9333333333333333,0.06666666666666667,0.13333333333333333
148,Corr. Remover,5,B,8,0.5,0.875,1.0,0.8,0.2,0.0
149,Corr. Remover,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
176,Corr. Remover,6,B,9,0.3333333333333333,0.7777777777777778,1.0,0.75,0.25,0.0
177,Corr. Remover,6,O,27,0.48148148148148145,0.8888888888888888,0.8125,1.0,0.0,0.1875
204,Corr. Remover,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
205,Corr. Remover,7,O,26,0.46153846153846156,0.9615384615384616,0.9230769230769231,1.0,0.0,0.07692307692307693
232,Corr. Remover,8,B,7,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.0
233,Corr. Remover,8,O,29,0.3793103448275862,0.8275862068965517,0.6875,1.0,0.0,0.3125
260,Corr. Remover,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
261,Corr. Remover,9,O,27,0.4444444444444444,0.9259259259259259,0.8571428571428571,1.0,0.0,0.14285714285714285
10,DI Remover,0,B,8,0.5,0.875,1.0,0.8,0.2,0.0
11,DI Remover,0,O,28,0.4642857142857143,0.9642857142857143,0.9285714285714286,1.0,0.0,0.07142857142857142
38,DI Remover,1,B,11,0.45454545454545453,1.0,1.0,1.0,0.0,0.0
39,DI Remover,1,O,25,0.48,1.0,1.0,1.0,0.0,0.0
66,DI Remover,2,B,12,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
67,DI Remover,2,O,24,0.5,0.9583333333333334,0.9230769230769231,1.0,0.0,0.07692307692307693
94,DI Remover,3,B,8,0.25,0.875,1.0,0.8571428571428571,0.14285714285714285,0.0
95,DI Remover,3,O,28,0.21428571428571427,0.6428571428571429,0.375,1.0,0.0,0.625
122,DI Remover,4,B,6,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
123,DI Remover,4,O,30,0.6,0.9,1.0,0.8,0.2,0.0
150,DI Remover,5,B,8,0.5,0.875,1.0,0.8,0.2,0.0
151,DI Remover,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
178,DI Remover,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
179,DI Remover,6,O,27,0.2222222222222222,0.6296296296296297,0.375,1.0,0.0,0.625
206,DI Remover,7,B,10,0.5,0.9,1.0,0.8333333333333334,0.16666666666666666,0.0
207,DI Remover,7,O,26,0.4230769230769231,0.9230769230769231,0.8461538461538461,1.0,0.0,0.15384615384615385
234,DI Remover,8,B,7,0.2857142857142857,0.8571428571428571,1.0,0.8333333333333334,0.16666666666666666,0.0
235,DI Remover,8,O,29,0.20689655172413793,0.6551724137931034,0.375,1.0,0.0,0.625
262,DI Remover,9,B,9,0.4444444444444444,0.8888888888888888,1.0,0.8333333333333334,0.16666666666666666,0.0
263,DI Remover,9,O,27,0.37037037037037035,0.8518518518518519,0.7142857142857143,1.0,0.0,0.2857142857142857
20,DI Score LR,0,B,8,0.5,0.875,1.0,0.8,0.2,0.0
21,DI Score LR,0,O,28,0.5,1.0,1.0,1.0,0.0,0.0
48,DI Score LR,1,B,11,0.45454545454545453,1.0,1.0,1.0,0.0,0.0
49,DI Score LR,1,O,25,0.44,0.96,0.9166666666666666,1.0,0.0,0.08333333333333333
76,DI Score LR,2,B,12,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
77,DI Score LR,2,O,24,0.5416666666666666,1.0,1.0,1.0,0.0,0.0
104,DI Score LR,3,B,8,0.25,0.875,1.0,0.8571428571428571,0.14285714285714285,0.0
105,DI Score LR,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
132,DI Score LR,4,B,6,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
133,DI Score LR,4,O,30,0.36666666666666664,0.8666666666666667,0.7333333333333333,1.0,0.0,0.26666666666666666
160,DI Score LR,5,B,8,0.5,0.875,1.0,0.8,0.2,0.0
161,DI Score LR,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
188,DI Score LR,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
189,DI Score LR,6,O,27,0.5555555555555556,0.9629629629629629,0.9375,1.0,0.0,0.0625
216,DI Score LR,7,B,10,0.5,0.9,1.0,0.8333333333333334,0.16666666666666666,0.0
217,DI Score LR,7,O,26,0.5,1.0,1.0,1.0,0.0,0.0
244,DI Score LR,8,B,7,0.2857142857142857,0.8571428571428571,1.0,0.8333333333333334,0.16666666666666666,0.0
245,DI Score LR,8,O,29,0.5172413793103449,0.9655172413793104,0.9375,1.0,0.0,0.0625
272,DI Score LR,9,B,9,0.4444444444444444,0.8888888888888888,1.0,0.8333333333333334,0.16666666666666666,0.0
273,DI Score LR,9,O,27,0.4444444444444444,0.9259259259259259,0.8571428571428571,1.0,0.0,0.14285714285714285
22,DI Score SVM,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
23,DI Score SVM,0,O,28,0.4642857142857143,0.9642857142857143,0.9285714285714286,1.0,0.0,0.07142857142857142
50,DI Score SVM,1,B,11,0.45454545454545453,1.0,1.0,1.0,0.0,0.0
51,DI Score SVM,1,O,25,0.48,1.0,1.0,1.0,0.0,0.0
78,DI Score SVM,2,B,12,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
79,DI Score SVM,2,O,24,0.4583333333333333,0.9166666666666666,0.8461538461538461,1.0,0.0,0.15384615384615385
106,DI Score SVM,3,B,8,0.25,0.875,1.0,0.8571428571428571,0.14285714285714285,0.0
107,DI Score SVM,3,O,28,0.6428571428571429,0.9285714285714286,1.0,0.8333333333333334,0.16666666666666666,0.0
134,DI Score SVM,4,B,6,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.0
135,DI Score SVM,4,O,30,0.4,0.7666666666666667,0.6666666666666666,0.8666666666666667,0.13333333333333333,0.3333333333333333
162,DI Score SVM,5,B,8,0.5,0.875,1.0,0.8,0.2,0.0
163,DI Score SVM,5,O,28,0.5357142857142857,0.8928571428571429,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.07142857142857142
190,DI Score SVM,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
191,DI Score SVM,6,O,27,0.5925925925925926,0.8518518518518519,0.875,0.8181818181818182,0.18181818181818182,0.125
218,DI Score SVM,7,B,10,0.5,0.9,1.0,0.8333333333333334,0.16666666666666666,0.0
219,DI Score SVM,7,O,26,0.5384615384615384,0.8076923076923077,0.8461538461538461,0.7692307692307693,0.23076923076923078,0.15384615384615385
246,DI Score SVM,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
247,DI Score SVM,8,O,29,0.5172413793103449,0.7586206896551724,0.75,0.7692307692307693,0.23076923076923078,0.25
274,DI Score SVM,9,B,9,0.4444444444444444,0.8888888888888888,1.0,0.8333333333333334,0.16666666666666666,0.0
275,DI Score SVM,9,O,27,0.48148148148148145,0.9629629629629629,0.9285714285714286,1.0,0.0,0.07142857142857142
24,Equal. Oppor. DP,0,B,8,0.625,0.75,1.0,0.6,0.4,0.0
25,Equal. Oppor. DP,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
52,Equal. Oppor. DP,1,B,11,0.8181818181818182,0.45454545454545453,0.8,0.16666666666666666,0.8333333333333334,0.2
53,Equal. Oppor. DP,1,O,25,0.52,0.96,1.0,0.9230769230769231,0.07692307692307693,0.0
80,Equal. Oppor. DP,2,B,12,0.75,0.5833333333333334,1.0,0.375,0.625,0.0
81,Equal. Oppor. DP,2,O,24,0.625,0.9166666666666666,1.0,0.8181818181818182,0.18181818181818182,0.0
108,Equal. Oppor. DP,3,B,8,0.25,0.875,1.0,0.8571428571428571,0.14285714285714285,0.0
109,Equal. Oppor. DP,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
136,Equal. Oppor. DP,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
137,Equal. Oppor. DP,4,O,30,0.43333333333333335,0.9333333333333333,0.8666666666666667,1.0,0.0,0.13333333333333333
164,Equal. Oppor. DP,5,B,8,0.5,0.875,1.0,0.8,0.2,0.0
165,Equal. Oppor. DP,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
192,Equal. Oppor. DP,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
193,Equal. Oppor. DP,6,O,27,0.6296296296296297,0.8888888888888888,0.9375,0.8181818181818182,0.18181818181818182,0.0625
220,Equal. Oppor. DP,7,B,10,0.6,0.8,1.0,0.6666666666666666,0.3333333333333333,0.0
221,Equal. Oppor. DP,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
248,Equal. Oppor. DP,8,B,7,0.8571428571428571,0.2857142857142857,1.0,0.16666666666666666,0.8333333333333334,0.0
249,Equal. Oppor. DP,8,O,29,0.5862068965517241,0.9655172413793104,1.0,0.9230769230769231,0.07692307692307693,0.0
276,Equal. Oppor. DP,9,B,9,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.0
277,Equal. Oppor. DP,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
26,Equal. Oppor. EO,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
27,Equal. Oppor. EO,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
54,Equal. Oppor. EO,1,B,11,0.45454545454545453,0.8181818181818182,0.8,0.8333333333333334,0.16666666666666666,0.2
55,Equal. Oppor. EO,1,O,25,0.52,0.96,1.0,0.9230769230769231,0.07692307692307693,0.0
82,Equal. Oppor. EO,2,B,12,0.25,0.9166666666666666,0.75,1.0,0.0,0.25
83,Equal. Oppor. EO,2,O,24,0.625,0.9166666666666666,1.0,0.8181818181818182,0.18181818181818182,0.0
110,Equal. Oppor. EO,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
111,Equal. Oppor. EO,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
138,Equal. Oppor. EO,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
139,Equal. Oppor. EO,4,O,30,0.43333333333333335,0.9333333333333333,0.8666666666666667,1.0,0.0,0.13333333333333333
166,Equal. Oppor. EO,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
167,Equal. Oppor. EO,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
194,Equal. Oppor. EO,6,B,9,0.2222222222222222,0.8888888888888888,1.0,0.875,0.125,0.0
195,Equal. Oppor. EO,6,O,27,0.6296296296296297,0.8888888888888888,0.9375,0.8181818181818182,0.18181818181818182,0.0625
222,Equal. Oppor. EO,7,B,10,0.5,0.9,1.0,0.8333333333333334,0.16666666666666666,0.0
223,Equal. Oppor. EO,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
250,Equal. Oppor. EO,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
251,Equal. Oppor. EO,8,O,29,0.5862068965517241,0.9655172413793104,1.0,0.9230769230769231,0.07692307692307693,0.0
278,Equal. Oppor. EO,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
279,Equal. Oppor. EO,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
16,Exp. Grad. DP,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
17,Exp. Grad. DP,0,O,28,0.6071428571428571,0.8214285714285714,0.9285714285714286,0.7142857142857143,0.2857142857142857,0.07142857142857142
44,Exp. Grad. DP,1,B,11,0.2727272727272727,0.6363636363636364,0.4,0.8333333333333334,0.16666666666666666,0.6
45,Exp. Grad. DP,1,O,25,0.48,0.76,0.75,0.7692307692307693,0.23076923076923078,0.25
72,Exp. Grad. DP,2,B,12,0.25,0.9166666666666666,0.75,1.0,0.0,0.25
73,Exp. Grad. DP,2,O,24,0.5,0.875,0.8461538461538461,0.9090909090909091,0.09090909090909091,0.15384615384615385
100,Exp. Grad. DP,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
101,Exp. Grad. DP,3,O,28,0.5714285714285714,0.9285714285714286,0.9375,0.9166666666666666,0.08333333333333333,0.0625
128,Exp. Grad. DP,4,B,6,0.3333333333333333,0.6666666666666666,0.5,0.75,0.25,0.5
129,Exp. Grad. DP,4,O,30,0.5,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.13333333333333333
156,Exp. Grad. DP,5,B,8,0.75,0.625,1.0,0.4,0.6,0.0
157,Exp. Grad. DP,5,O,28,0.5,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.21428571428571427,0.21428571428571427
184,Exp. Grad. DP,6,B,9,0.2222222222222222,0.8888888888888888,1.0,0.875,0.125,0.0
185,Exp. Grad. DP,6,O,27,0.6296296296296297,0.8148148148148148,0.875,0.7272727272727273,0.2727272727272727,0.125
212,Exp. Grad. DP,7,B,10,0.6,0.8,1.0,0.6666666666666666,0.3333333333333333,0.0
