,algorithm,run_id,Race,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
213,Exp. Grad. DP,7,O,26,0.5,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.3076923076923077
240,Exp. Grad. DP,8,B,7,0.0,0.8571428571428571,0.0,1.0,0.0,1.0
241,Exp. Grad. DP,8,O,29,0.6551724137931034,0.8275862068965517,0.9375,0.6923076923076923,0.3076923076923077,0.0625
268,Exp. Grad. DP,9,B,9,0.5555555555555556,0.7777777777777778,1.0,0.6666666666666666,0.3333333333333333,0.0
269,Exp. Grad. DP,9,O,27,0.3333333333333333,0.8148148148148148,0.6428571428571429,1.0,0.0,0.35714285714285715
18,Exp. Grad. EO,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
19,Exp. Grad. EO,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
46,Exp. Grad. EO,1,B,11,0.36363636363636365,0.9090909090909091,0.8,1.0,0.0,0.2
47,Exp. Grad. EO,1,O,25,0.52,0.88,0.9166666666666666,0.8461538461538461,0.15384615384615385,0.08333333333333333
74,Exp. Grad. EO,2,B,12,0.3333333333333333,0.8333333333333334,0.75,0.875,0.125,0.25
75,Exp. Grad. EO,2,O,24,0.5416666666666666,0.8333333333333334,0.8461538461538461,0.8181818181818182,0.18181818181818182,0.15384615384615385
102,Exp. Grad. EO,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
103,Exp. Grad. EO,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
130,Exp. Grad. EO,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
131,Exp. Grad. EO,4,O,30,0.4666666666666667,0.9666666666666667,0.9333333333333333,1.0,0.0,0.06666666666666667
158,Exp. Grad. EO,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
159,Exp. Grad. EO,5,O,28,0.5357142857142857,0.9642857142857143,1.0,0.9285714285714286,0.07142857142857142,0.0
186,Exp. Grad. EO,6,B,9,0.1111111111111111,0.7777777777777778,0.0,0.875,0.125,1.0
187,Exp. Grad. EO,6,O,27,0.5925925925925926,0.8518518518518519,0.875,0.8181818181818182,0.18181818181818182,0.125
214,Exp. Grad. EO,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
215,Exp. Grad. EO,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
242,Exp. Grad. EO,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
243,Exp. Grad. EO,8,O,29,0.6206896551724138,0.9310344827586207,1.0,0.8461538461538461,0.15384615384615385,0.0
270,Exp. Grad. EO,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
271,Exp. Grad. EO,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
12,Grid Search DP,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
13,Grid Search DP,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
40,Grid Search DP,1,B,11,0.36363636363636365,0.9090909090909091,0.8,1.0,0.0,0.2
41,Grid Search DP,1,O,25,0.64,0.84,1.0,0.6923076923076923,0.3076923076923077,0.0
68,Grid Search DP,2,B,12,0.25,0.9166666666666666,0.75,1.0,0.0,0.25
69,Grid Search DP,2,O,24,0.5833333333333334,0.9583333333333334,1.0,0.9090909090909091,0.09090909090909091,0.0
96,Grid Search DP,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
97,Grid Search DP,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
124,Grid Search DP,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
125,Grid Search DP,4,O,30,0.4666666666666667,0.9,0.8666666666666667,0.9333333333333333,0.06666666666666667,0.13333333333333333
152,Grid Search DP,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
153,Grid Search DP,5,O,28,0.5357142857142857,0.9642857142857143,1.0,0.9285714285714286,0.07142857142857142,0.0
180,Grid Search DP,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
181,Grid Search DP,6,O,27,0.5925925925925926,1.0,1.0,1.0,0.0,0.0
208,Grid Search DP,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
209,Grid Search DP,7,O,26,0.6153846153846154,0.8846153846153846,1.0,0.7692307692307693,0.23076923076923078,0.0
236,Grid Search DP,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
237,Grid Search DP,8,O,29,0.5862068965517241,0.9655172413793104,1.0,0.9230769230769231,0.07692307692307693,0.0
264,Grid Search DP,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
265,Grid Search DP,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
14,Grid Search EO,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
15,Grid Search EO,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
42,Grid Search EO,1,B,11,0.36363636363636365,0.9090909090909091,0.8,1.0,0.0,0.2
43,Grid Search EO,1,O,25,0.48,1.0,1.0,1.0,0.0,0.0
70,Grid Search EO,2,B,12,0.25,0.9166666666666666,0.75,1.0,0.0,0.25
71,Grid Search EO,2,O,24,0.625,0.9166666666666666,1.0,0.8181818181818182,0.18181818181818182,0.0
98,Grid Search EO,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
99,Grid Search EO,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
126,Grid Search EO,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
127,Grid Search EO,4,O,30,0.4666666666666667,0.9666666666666667,0.9333333333333333,1.0,0.0,0.06666666666666667
154,Grid Search EO,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
155,Grid Search EO,5,O,28,0.5357142857142857,0.9642857142857143,1.0,0.9285714285714286,0.07142857142857142,0.0
182,Grid Search EO,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
183,Grid Search EO,6,O,27,0.6666666666666666,0.9259259259259259,1.0,0.8181818181818182,0.18181818181818182,0.0
210,Grid Search EO,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
211,Grid Search EO,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
238,Grid Search EO,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
239,Grid Search EO,8,O,29,0.6551724137931034,0.896551724137931,1.0,0.7692307692307693,0.23076923076923078,0.0
266,Grid Search EO,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
267,Grid Search EO,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
2,Massaging,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
3,Massaging,0,O,28,0.5357142857142857,0.9642857142857143,1.0,0.9285714285714286,0.07142857142857142,0.0
30,Massaging,1,B,11,0.45454545454545453,1.0,1.0,1.0,0.0,0.0
31,Massaging,1,O,25,0.48,1.0,1.0,1.0,0.0,0.0
58,Massaging,2,B,12,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
59,Massaging,2,O,24,0.5,0.875,0.8461538461538461,0.9090909090909091,0.09090909090909091,0.15384615384615385
86,Massaging,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
87,Massaging,3,O,28,0.5357142857142857,0.8928571428571429,0.875,0.9166666666666666,0.08333333333333333,0.125
114,Massaging,4,B,6,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
115,Massaging,4,O,30,0.36666666666666664,0.8666666666666667,0.7333333333333333,1.0,0.0,0.26666666666666666
142,Massaging,5,B,8,0.5,0.875,1.0,0.8,0.2,0.0
143,Massaging,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
170,Massaging,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
171,Massaging,6,O,27,0.5925925925925926,0.8518518518518519,0.875,0.8181818181818182,0.18181818181818182,0.125
198,Massaging,7,B,10,0.5,0.9,1.0,0.8333333333333334,0.16666666666666666,0.0
199,Massaging,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
226,Massaging,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
227,Massaging,8,O,29,0.3793103448275862,0.8275862068965517,0.6875,1.0,0.0,0.3125
254,Massaging,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
255,Massaging,9,O,27,0.48148148148148145,0.9629629629629629,0.9285714285714286,1.0,0.0,0.07142857142857142
4,Pref. Sampling,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
5,Pref. Sampling,0,O,28,0.5,1.0,1.0,1.0,0.0,0.0
32,Pref. Sampling,1,B,11,0.36363636363636365,0.9090909090909091,0.8,1.0,0.0,0.2
33,Pref. Sampling,1,O,25,0.44,0.96,0.9166666666666666,1.0,0.0,0.08333333333333333
60,Pref. Sampling,2,B,12,0.4166666666666667,0.9166666666666666,1.0,0.875,0.125,0.0
61,Pref. Sampling,2,O,24,0.4583333333333333,0.9166666666666666,0.8461538461538461,1.0,0.0,0.15384615384615385
88,Pref. Sampling,3,B,8,0.25,0.875,1.0,0.8571428571428571,0.14285714285714285,0.0
89,Pref. Sampling,3,O,28,0.5,0.9285714285714286,0.875,1.0,0.0,0.125
116,Pref. Sampling,4,B,6,0.5,0.8333333333333334,1.0,0.75,0.25,0.0
117,Pref. Sampling,4,O,30,0.3,0.8,0.6,1.0,0.0,0.4
144,Pref. Sampling,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
145,Pref. Sampling,5,O,28,0.4642857142857143,0.9642857142857143,0.9285714285714286,1.0,0.0,0.07142857142857142
172,Pref. Sampling,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
173,Pref. Sampling,6,O,27,0.5185185185185185,0.9259259259259259,0.875,1.0,0.0,0.125
200,Pref. Sampling,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
201,Pref. Sampling,7,O,26,0.46153846153846156,0.8846153846153846,0.8461538461538461,0.9230769230769231,0.07692307692307693,0.15384615384615385
228,Pref. Sampling,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
229,Pref. Sampling,8,O,29,0.3793103448275862,0.8275862068965517,0.6875,1.0,0.0,0.3125
256,Pref. Sampling,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
257,Pref. Sampling,9,O,27,0.4444444444444444,0.9259259259259259,0.8571428571428571,1.0,0.0,0.14285714285714285
6,Reweighing,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
7,Reweighing,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
34,Reweighing,1,B,11,0.36363636363636365,0.9090909090909091,0.8,1.0,0.0,0.2
35,Reweighing,1,O,25,0.52,0.96,1.0,0.9230769230769231,0.07692307692307693,0.0
62,Reweighing,2,B,12,0.4166666666666667,0.9166666666666666,1.0,0.875,0.125,0.0
63,Reweighing,2,O,24,0.5416666666666666,1.0,1.0,1.0,0.0,0.0
90,Reweighing,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
91,Reweighing,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
118,Reweighing,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
119,Reweighing,4,O,30,0.36666666666666664,0.8666666666666667,0.7333333333333333,1.0,0.0,0.26666666666666666
146,Reweighing,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
147,Reweighing,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
174,Reweighing,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
175,Reweighing,6,O,27,0.6296296296296297,0.8888888888888888,0.9375,0.8181818181818182,0.18181818181818182,0.0625
202,Reweighing,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
203,Reweighing,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
230,Reweighing,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
231,Reweighing,8,O,29,0.5517241379310345,0.9310344827586207,0.9375,0.9230769230769231,0.07692307692307693,0.0625
258,Reweighing,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
259,Reweighing,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
0,Unmitigated-LR,0,B,8,0.375,1.0,1.0,1.0,0.0,0.0
1,Unmitigated-LR,0,O,28,0.6071428571428571,0.8928571428571429,1.0,0.7857142857142857,0.21428571428571427,0.0
28,Unmitigated-LR,1,B,11,0.2727272727272727,0.8181818181818182,0.6,1.0,0.0,0.4
29,Unmitigated-LR,1,O,25,0.52,0.96,1.0,0.9230769230769231,0.07692307692307693,0.0
56,Unmitigated-LR,2,B,12,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
57,Unmitigated-LR,2,O,24,0.5833333333333334,0.9583333333333334,1.0,0.9090909090909091,0.09090909090909091,0.0
84,Unmitigated-LR,3,B,8,0.125,1.0,1.0,1.0,0.0,0.0
85,Unmitigated-LR,3,O,28,0.5714285714285714,1.0,1.0,1.0,0.0,0.0
112,Unmitigated-LR,4,B,6,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
113,Unmitigated-LR,4,O,30,0.43333333333333335,0.9333333333333333,0.8666666666666667,1.0,0.0,0.13333333333333333
140,Unmitigated-LR,5,B,8,0.375,1.0,1.0,1.0,0.0,0.0
141,Unmitigated-LR,5,O,28,0.5,1.0,1.0,1.0,0.0,0.0
168,Unmitigated-LR,6,B,9,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
169,Unmitigated-LR,6,O,27,0.6296296296296297,0.8888888888888888,0.9375,0.8181818181818182,0.18181818181818182,0.0625
196,Unmitigated-LR,7,B,10,0.4,1.0,1.0,1.0,0.0,0.0
197,Unmitigated-LR,7,O,26,0.5384615384615384,0.9615384615384616,1.0,0.9230769230769231,0.07692307692307693,0.0
224,Unmitigated-LR,8,B,7,0.14285714285714285,1.0,1.0,1.0,0.0,0.0
225,Unmitigated-LR,8,O,29,0.5862068965517241,0.9655172413793104,1.0,0.9230769230769231,0.07692307692307693,0.0
252,Unmitigated-LR,9,B,9,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
253,Unmitigated-LR,9,O,27,0.5185185185185185,1.0,1.0,1.0,0.0,0.0
